g1,g2,g3,g4,g5,f1
0.45868332590595556,0.003961542121023372,0.578004031247219,0.557071956748276,0.8814256990040625,0.3648857405877387
0.4586353209664415,0.008184290070945418,0.5243334324277764,0.5981024642641091,0.8815323127940515,0.3648857405877387
0.45840339823793597,0.008523601277106654,0.5342064405880761,0.5504755054204277,0.8817591316956165,0.3648857405877387
0.4585138997260109,0.005669033417503165,0.510234070476276,0.551774018285627,0.8813414524245599,0.3648857405877387
0.45862813640741706,0.0061543601761518026,0.5484820097284382,0.5515279764784982,0.8815159533153768,0.3648857405877387
0.45860515047103767,0.004482844705815678,0.5934343064977265,0.5777049692220884,0.8840165608043826,0.3648857405877387
0.45832474105230736,0.007592349403072749,0.6924527330774212,0.591911770757876,0.8818280291884389,0.3648857405877387
0.45809183865150405,0.00942539220586864,0.4701899847283454,0.6323174655440835,0.8827888649509612,0.3648857405877387
0.45829158960304,0.006660865523732798,0.4994854064277085,0.5764674831340332,0.8830657380232703,0.3648857405877387
0.45833225688930546,0.008937702545068794,0.5179231585832764,0.5701492935602452,0.881614658314242,0.3648857405877387
0.4584137507762512,0.004504201086886436,0.5378426040169765,0.5877944708815581,0.8818170014717701,0.3648857405877387
0.45847399326299065,0.005084351810172992,0.627445963435033,0.5827464757553014,0.8820136523942067,0.3648857405877387
0.45860362218596,0.0027338180353269166,0.5749349467107372,0.5514425818270261,0.8820597672185109,0.3648857405877387
0.45860139289075075,0.007082796003158179,0.4634605011161647,0.5902247706300887,0.8814957966180816,0.3648857405877387
0.4583481156531799,0.005789158299659043,0.514697520576086,0.5723465830743026,0.8812895958210403,0.3648857405877387
0.45836542795528395,0.005970417908134568,0.5180844457413656,0.5910571520466267,0.8812569627560465,0.3648857405877387
0.45860179124298506,0.005515387039677496,0.48524917693019587,0.581024923412468,0.8820047971171335,0.3648857405877387
0.45857812805278075,0.003548222028392063,0.47689898206502007,0.581267989522172,0.8819971788339985,0.3648857405877387
0.45850298145012247,0.0,0.4752509126411394,0.581135573943049,0.8821366830973713,0.3648857405877387
0.4588920628932927,0.005545778326126691,0.4730321089959032,0.6134832238330908,0.881728368854795,0.3648857405877387
0.4585915580148109,0.004320127780184412,0.495234967308326,0.5902541451119571,0.8830041184388498,0.3648857405877387
0.4587175865911315,0.00566658950737434,0.5882968280210961,0.5771716222509833,0.881909137310724,0.3648857405877387
0.4585473844025907,0.006453410991368891,0.4779241229106503,0.5642521990088138,0.8819100298502538,0.3648857405877387
0.45836440262661027,0.0066046398962334475,0.5001791611790098,0.6455593086973488,0.8818932982208966,0.3648857405877387
0.4586328506961614,0.0018431991998026811,0.48254586246109765,0.6691413382924225,0.8816339467015193,0.3648857405877387
0.4585336310934466,0.0006427987006273635,0.39390510453653327,0.6016309218305729,0.8818505293637384,0.3648857405877387
0.4584997378279353,0.006498517878575889,0.3927739673307896,0.6833840975522367,0.8818014800989197,0.3648857405877387
0.45848953560786193,0.00574051045097982,0.4670393705886747,0.7206637029734669,0.8827289849196275,0.3648857405877387
0.4585754590429173,0.005680926599374086,0.483887243278178,0.6230269314313757,0.8818172476487374,0.3648857405877387
0.45847348507757746,0.006486533712567074,0.4472176677767804,0.6625723932795582,0.8826725607155371,0.3648857405877387
0.4585424017586303,0.0,0.4386269593550751,0.6606351562135093,0.882592852106057,0.3648857405877387
