g1,g2,g3,g4,g5,f1
0.4305368356202583,0.017960721388072733,0.05073260465925661,0.2655385114843917,0.05311975861194222,0.6259473040079396
0.4305368356202583,0.017960721388072733,0.05073260465925661,0.2655385114843917,0.05311975861194222,0.6259473040079396
0.43048321529739525,0.024353994058051782,0.05073263358082365,0.2655383931551596,0.054225675439558155,0.6259473040079396
0.43048321529739525,0.024353994058051782,0.05073263358082365,0.2655383931551596,0.054225675439558155,0.6259473040079396
0.43053720454945593,0.03753902441454011,0.05073263419735094,0.26553893898391856,0.05444103128673855,0.6259473040079396
0.4305372677278583,0.03754355891538461,0.050732603275730065,0.26553897765852835,0.055100821041478176,0.6259473040079396
0.4305372677278583,0.03754355891538461,0.050732603275730065,0.26553897765852835,0.055100821041478176,0.6259473040079396
0.4305379272287027,0.03754729787917943,0.05073264218021928,0.2655388019350149,0.05720898480416272,0.6259473040079396
0.4305379217790226,0.03755417532924635,0.050732637228675395,0.26553858343861375,0.057309779446697434,0.6259473040079396
0.4305379217790226,0.03755417532924635,0.050732637228675395,0.26553858343861375,0.057309779446697434,0.6259473040079396
0.4305379217790226,0.03755417532924635,0.050732637228675395,0.26553858343861375,0.057309779446697434,0.6259473040079396
0.4305360667466743,0.037205524122048916,0.050732631236888516,0.265538820270755,0.05514052883840187,0.6259473040079396
0.43053410602324876,0.011578301965881851,0.05073263597180157,0.26553883739872153,0.057449445024690626,0.6259473040079396
0.4305338450911325,0.010178921843131464,0.050732631168930745,0.26553896994441595,0.057445864506091675,0.6259473040079396
0.4305344699832257,0.010252104633590215,0.05073262862797757,0.2655389055912704,0.05735838970241756,0.6259473040079396
