g1,g2,g3,g4,g5,f1
0.11531366803905121,0.005332875390920368,0.4960704921044269,0.7400959963722994,0.418636532724168,0.3007703244396482
0.11531366803905123,0.005332875390920368,0.49607049210442683,0.7400959963722995,0.4186365327241679,0.3007703244396482
0.11531366803905123,0.005332875390920368,0.49607049210442694,0.7400959963722995,0.41863653272416795,0.3007703244396482
0.11531366803905123,0.005332875390920368,0.4960704921044269,0.7400959963722995,0.41863653272416795,0.3007703244396482
0.11531366803905121,0.002238027580578976,0.4960704921044269,0.7400959963722995,0.418636532724168,0.3007703244396482
0.11531366803905121,0.005332875390920368,0.4960704921044269,0.7400959963722995,0.41863653272416806,0.3007703244396482
0.11531366803905124,0.00736494243801563,0.4960704921044269,0.7400959963722996,0.41863653272416795,0.3007703244396482
0.21467456326922596,0.10376853790537714,0.24920467163663906,0.5729052219818559,0.18047907683878966,0.2421320878421767
0.15582251913329925,0.1307866326131416,0.5607010821583961,0.779841531212933,0.391842900011361,0.2550518533804772
0.7495539787021812,0.1930920624373291,0.062046462425725375,0.32720844253248854,0.10695349497247282,0.2567720953612471
0.7072237947292618,0.044182563475306656,0.1943164143273683,0.13844304059351087,0.24583122060122917,0.2660887315081967
0.2528596505302909,0.04663684887640783,0.3150232893748597,0.7757882673774185,0.14314955441470703,0.28119163483881876
0.3777122387675468,0.0,0.23200591527205952,0.8489298782426755,0.0929787357270166,0.2692896481978314
0.23213508791293966,0.025646054899696933,0.37438824576656493,0.7896191026326136,0.20428890911553416,0.2704337227040044
0.2537984227573435,0.06008653051839532,0.47775821164982,0.6046130588874604,0.14115450711949207,0.2684100640065893
0.3414130341514843,0.04782371927881399,0.4121602236752534,0.38574532098341985,0.13505398563663049,0.2738378281542826
0.21802338032914337,0.004850585915512809,0.20973371052782927,0.7830712703657599,0.14396029258574283,0.2703246304710584
0.2415268900315518,0.0305792943652214,0.4351695535842873,0.6817717102542536,0.49846447024154567,0.2813734668839616
0.07522796424225281,0.034091044972218446,0.32145223597563144,0.7787869561979914,0.2782469039631197,0.27785003145805093
0.3154431336046494,0.016472709039985527,0.2814811364853726,0.6524122312311428,0.36907635636076946,0.2831186545364949
0.27152284037420094,0.0181435050461905,0.30072174227187776,0.5194149808443222,0.43964381455103474,0.2777181768734393
0.23029191887197373,0.018625438726721386,0.31546512277725397,0.6443835968976523,0.3244195028235355,0.27519233291692585
0.2791224744913277,0.018840896712275457,0.30932591397719245,0.6524279245093764,0.45004906384102694,0.2807932144905429
